A1|4|5371400
A1|4|5371500
A1|4|5371600
A1|4|5371700
A1|4|5371800
A1|4|5371900
A1|4|5372000
A1|4|5372100
A1|4|5372200
A1|4|5372300
A1|4|5372400
A1|4|5372500
A1|4|5372600
A1|4|5372700
A1|4|5372800
A1|4|5372900
A1|4|5373000
A1|4|5373100
A1|4|5373200
A1|4|5373300
A1|4|5373400
A1|4|5373500
A1|4|5373600
A1|4|5373700
A1|4|5373800
A1|4|5373900
A1|4|5374000
A1|4|5374100
A1|4|5374200
A1|4|5374300
A1|4|5374400
A1|4|5374500
A1|4|5374600
A1|4|5374700
A1|4|5374800
A1|4|5374900
A1|4|5375000
A1|4|5375100
A1|4|5375200
A1|4|5375300
A1|4|5375400
A1|4|5375500
A1|4|5375600
A1|4|5375700
A1|4|5375800
A1|4|5375900
A1|4|5376000
A1|4|5376100
A1|4|5376200
A1|4|5376300
A1|4|5376400
A1|4|5376500
A1|4|5376600
A1|4|5376700
A1|4|5376800
A1|4|5376900
A1|4|5377000
A1|4|5377100
A1|4|5377200
A1|4|5377300
A1|4|5377400
A1|4|5377500
A1|4|5377600
A1|4|5377700
A1|4|5377800
A1|4|5377900
A1|4|5378000
A1|4|5378100
A1|4|5378200
A1|4|1019800
A1|4|1019900
A1|4|1020000
A1|4|1020100
A1|4|1020200
A1|4|1020300
A1|4|1020400
A1|4|1020500
A1|4|1020600
A1|4|1020700
A1|4|1020800
A1|4|1020900
A1|4|1021000
A1|4|1021100
A1|4|1021200
A1|4|1021300
A1|4|1021400
A1|4|1021500
A1|4|1021600
A1|4|1021700
A1|4|1021800
A1|4|1021900
A1|4|1022000
A1|4|1022100
A1|4|1022200
A1|4|1022300
A1|4|1022400
A1|4|1022500
A1|4|1022600
A1|4|1022700
A1|4|1022800
A1|4|1022900
A1|4|1023000
A1|4|1023100
A1|4|1023200
A1|4|1023300
A1|4|1023400
A1|4|1023500
A1|4|1023600
A1|4|1023700
A1|4|1023800
A1|4|1023900
A1|4|1024000
A1|4|1024100
A1|4|1024200
A1|4|1024300
A1|4|1024400
A1|4|1024500
A1|4|1024600
A1|4|1024700
A1|4|1024800
A1|4|1024900
A1|4|1025000
A1|4|1025100
A1|4|1025200
A1|4|1025300
A1|4|1025400
A1|4|1025500
A1|4|1025600
A1|4|1025700
A1|4|1025800
A1|4|1025900
A1|4|1026000
A1|4|1026100
A1|4|1026200
A1|4|1026300
A1|4|1026400
A1|4|1026500
A1|4|1026600
A1|4|1026700
A1|4|1026800
A1|4|1026900
A1|4|1027000
A1|4|1027100
A1|4|1027200
A1|4|1027300
A1|4|1027400
A1|4|1027500
A1|4|1027600
A1|4|1027700
A1|4|1027800
A1|4|1027900
A1|4|1028000
A1|4|1028100
A1|4|1028200
A1|4|1028300
A1|4|1028400
A1|4|1028500
A1|4|1028600
A1|4|1028700
A1|4|1028800
A1|4|1028900
A1|4|1029000
A1|4|1029100
A1|4|1029200
A1|4|1029300
A1|4|1029400
A1|4|1029500
A1|4|1029600
A1|4|1029700
A1|4|1029800
A1|4|1029900
A1|4|1030000
A1|4|1030100
A1|4|1030200
A1|4|1030300
A1|4|1030400
A1|4|1030500
A1|4|1030600
A1|4|1030700
A1|4|1030800
A1|4|1030900
A1|4|1031000
A1|4|1031100
A1|4|1031200
A1|4|1031300
A1|4|1031400
A1|4|1031500
A1|4|1031600
A1|4|1031700
A1|4|1031800
A1|4|1031900
A1|4|1032000
A1|4|1032100
A1|4|1032200
A1|4|1032300
A1|4|1032400
A1|4|1032500
A1|4|1032600
A1|4|1032700
A1|4|1032800
A1|4|1032900
A1|4|1033000
A1|4|1033100
A1|4|1033200
A1|4|1033300
A1|4|1033400
A1|4|1033500
A1|4|1033600
A1|4|1033700
A1|4|1033800
A1|4|1033900
A1|4|1034000
A1|4|1034100
A1|4|1034200
A1|4|1034300
A1|4|1034400
A1|4|1034500
A1|4|1034600
A1|4|1034700
A1|4|1034800
A1|4|1034900
A1|4|1035000
A1|4|1035100
A1|4|1035200
A1|4|1035300
A1|4|1035400
A1|4|1035500
A1|4|1035600
A1|4|1035700
A1|4|1035800
A1|4|1035900
A1|4|1036000
A1|4|1036100
A1|4|1036200
A1|4|1036300
A1|4|1036400
A1|4|1036500
A1|4|1036600
A1|4|1036700
A1|4|1036800
A1|4|1036900
A1|4|1037000
A1|4|1037100
A1|4|1037200
A1|4|1037300
A1|4|1037400
A1|4|1037500
A1|4|1037600
A1|4|1037700
A1|4|1037800
A1|4|1037900
A1|4|1038000
A1|4|1038100
A1|4|1038200
A1|4|1038300
A1|4|1038400
A1|4|1038500
A1|4|1038600
A1|4|1038700
A1|4|1038800
A1|4|1038900
A1|4|1039000
A1|4|1039100
A1|4|1039200
A1|4|1039300
A1|4|1039400
A1|4|1039500
A1|4|1039600
A1|4|1039700
A1|4|1039800
A1|4|1039900
A1|4|1040000
A1|4|1040100
A1|4|1040200
A1|4|1040300
A1|4|1040400
A1|4|1040500
A1|4|1040600
A1|4|1040700
A1|4|1040800
A1|4|1040900
A1|4|1041000
A1|4|1041100
A1|4|1041200
A1|4|1041300
A1|4|1041400
A1|4|1041500
A1|4|1041600
A1|4|1041700
A1|4|1041800
A1|4|1041900
A1|4|1042000
A1|4|1042100
A1|4|1042200
A1|4|1042300
A1|4|1042400
A1|4|1042500
A1|4|1042600
A1|4|1042700
A1|4|1042800
A1|4|1042900
A1|4|1043000
A1|4|1043100
A1|4|1043200
A1|4|1043300
A1|4|1043400
A1|4|1043500
A1|4|1043600
A1|4|1043700
A1|4|1043800
A1|4|1043900
A1|4|1044000
A1|4|1044100
A1|4|1044200
A1|4|1044300
A1|4|1044400
A1|4|1044500
A1|4|1044600
A1|4|1044700
A1|4|1044800
A1|4|1044900
A1|4|1045000
A1|4|1045100
A1|4|1045200
A1|4|1045300
A1|4|1045400
A1|4|1045500
A1|4|1045600
A1|4|1045700
A1|4|1045800
A1|4|1045900
A1|4|1046000
A1|4|1046100
A1|4|1046200
A1|4|1046300
A1|4|1046400
A1|4|1046500
A1|4|1046600
A1|4|1046700
A1|4|1046800
A1|4|1046900
A1|4|1047000
A1|4|1047100
A1|4|1047200
A1|4|1047300
A1|4|1047400
A1|4|1047500
A1|4|1047600
A1|4|1047700
A1|4|1047800
A1|4|1047900
A1|4|1048000
A1|4|1048100
A1|4|1048200
A1|4|1048300
A1|4|1048400
A1|4|1048500
A1|4|1048600
A1|4|1048700
A1|4|1048800
A1|4|1048900
A1|4|1049000
A1|4|1049100
A1|4|1049200
A1|4|5378300
A1|4|5378400
A1|4|5378500
A1|4|5378600
A1|4|5378700
A1|4|5378800
A1|4|5378900
A1|4|5379000
A1|4|5379100
A1|4|5379200
A1|4|5379300
A1|4|1049300
A1|4|1049400
A1|4|1049500
A1|4|1049600
A1|4|1049700
A1|4|1049800
A1|4|1049900
A1|4|1050000
A1|4|1050100
A1|4|1050200
A1|4|1050300
A1|4|1050400
A1|4|1050500
A1|4|1050600
A1|4|1050700
A1|4|1050800
A1|4|1050900
A1|4|1051000
A1|4|1051100
A1|4|1051200
A1|4|1051300
A1|4|1051400
A1|4|1051500
A1|4|1051600
A1|4|1051700
A1|4|1051800
A1|4|1051900
A1|4|1052000
A1|4|1052100
A1|4|1052200
A1|4|1052300
A1|4|1052400
A1|4|1052500
A1|4|1052600
A1|4|1052700
A1|4|1052800
A1|4|1052900
A1|4|1053000
A1|4|1053100
A1|4|1053200
A1|4|1053300
A1|4|1053400
A1|4|1053500
A1|4|1053600
A1|4|1053700
A1|4|1053800
A1|4|1053900
A1|4|1054000
A1|4|1054100
A1|4|1054200
A1|4|1054300
A1|4|1054400
A1|4|1054500
A1|4|1054600
A1|4|1054700
A1|4|1054800
A1|4|1054900
A1|4|1055000
A1|4|1055100
A1|4|1055200
A1|4|1055300
A1|4|1055400
A1|4|1055500
A1|4|1055600
A1|4|1055700
A1|4|1055800
A1|4|1055900
A1|4|1056000
A1|4|1056100
A1|4|1056200
A1|4|1056300
A1|4|1056400
A1|4|1056500
A1|4|1056600
A1|4|1056700
A1|4|1056800
A1|4|1056900
A1|4|1057000
A1|4|1057100
A1|4|1057200
A1|4|1057300
A1|4|1057400
A1|4|1057500
A1|4|1057600
A1|4|1057700
A1|4|1057800
A1|4|1057900
A1|4|1058000
A1|4|1058100
A1|4|1058200
A1|4|1058300
A1|4|1058400
A1|4|1058500
A1|4|1058600
A1|4|1058700
A1|4|1058800
A1|4|1058900
A1|4|1059000
A1|4|1059100
A1|4|1059200
A1|4|1059300
A1|4|1059400
A1|4|1059500
A1|4|1059600
A1|4|1059700
A1|4|1059800
A1|4|1059900
A1|4|1060000
A1|4|1060100
A1|4|1060200
A1|4|1060300
A1|4|1060400
A1|4|1060500
A1|4|1060600
A1|4|1060700
A1|4|1060800
A1|4|1060900
A1|4|1061000
A1|4|1061100
A1|4|1061200
A1|4|1061300
A1|4|1061400
A1|4|1061500
A1|4|1061600
A1|4|1061700
A1|4|1061800
A1|4|1061900
A1|4|1062000
A1|4|1062100
A1|4|1062200
A1|4|1062300
A1|4|1062400
A1|4|1062500
A1|4|1062600
A1|4|1062700
A1|4|1062800
A1|4|1062900
A1|4|1063000
A1|4|1063100
A1|4|1063200
A1|4|1063300
A1|4|1063400
A1|4|1063500
A1|4|1063600
A1|4|1063700
A1|4|1063800
A1|4|1063900
A1|4|1064000
A1|4|1064100
A1|4|1064200
A1|4|1064300
A1|4|1064400
A1|4|1064500
A1|4|1064600
A1|4|1064700
A1|4|1064800
A1|4|1064900
A1|4|1065000
A1|4|1065100
A1|4|1065200
A1|4|1065300
A1|4|1065400
A1|4|1065500
A1|4|1065600
A1|4|1065700
A1|4|1065800
A1|4|1065900
A1|4|1066000
A1|4|1066100
A1|4|1066200
A1|4|1066300
A1|4|1066400
A1|4|1066500
A1|4|1066600
A1|4|1066700
A1|4|1066800
A1|4|1066900
A1|4|1067000
A1|4|1067100
A1|4|1067200
A1|4|1067300
A1|4|1067400
A1|4|1067500
A1|4|1067600
A1|4|1067700
A1|4|1067800
A1|4|1067900
A1|4|1068000
A1|4|1068100
A1|4|1068200
A1|4|1068300
A1|4|1068400
A1|4|1068500
A1|4|1068600
A1|4|1068700
A1|4|1068800
A1|4|1068900
A1|4|1069000
A1|4|1069100
A1|4|1069200
A1|4|1069300
A1|4|1069400
A1|4|1069500
A1|4|1069600
A1|4|1069700
A1|4|1069800
A1|4|1069900
A1|4|1070000
A1|4|1070100
A1|4|1070200
A1|4|1070300
A1|4|1070400
A1|4|1070500
A1|4|1070600
A1|4|1070700
A1|4|1070800
A1|4|1070900
A1|4|1071000
A1|4|1071100
A1|4|1071200
A1|4|1071300
A1|4|1071400
A1|4|1071500
A1|4|1071600
A1|4|1071700
A1|4|1071800
A1|4|1071900
A1|4|1072000
A1|4|1072100
A1|4|1072200
A1|4|1072300
A1|4|1072400
A1|4|1072500
A1|4|1072600
A1|4|1072700
A1|4|1072800
A1|4|1072900
A1|4|1073000
A1|4|1073100
A1|4|1073200
A1|4|1073300
A1|4|1073400
A1|4|1073500
A1|4|1073600
A1|4|1073700
A1|4|1073800
A1|4|1073900
A1|4|1074000
A1|4|1074100
A1|4|1074200
A1|4|1074300
A1|4|1074400
A1|4|1074500
A1|4|5379400
A1|4|5379500
A1|4|5379600
A1|4|5379700
A1|4|5379800
A1|4|5379900
A1|4|5380000
A1|4|5380100
A1|4|5380200
A1|4|5380300
A1|4|5380400
A1|4|5380500
A1|4|5380600
A1|4|1074600
A1|4|1074700
A1|4|1074800
A1|4|1074900
A1|4|1075000
A1|4|1075100
A1|4|1075200
A1|4|1075300
A1|4|1075400
A1|4|1075500
A1|4|1075600
A1|4|1075700
A1|4|1075800
A1|4|1075900
A1|4|1076000
A1|4|1076100
A1|4|1076200
A1|4|1076300
A1|4|1076400
A1|4|1076500
A1|4|1076600
A1|4|1076700
A1|4|1076800
A1|4|1076900
A1|4|1077000
A1|4|1077100
A1|4|1077200
A1|4|1077300
A1|4|1077400
A1|4|1077500
A1|4|1077600
A1|4|1077700
A1|4|1077800
A1|4|1077900
A1|4|1078000
A1|4|1078100
A1|4|1078200
A1|4|1078300
A1|4|1078400
A1|4|1078500
A1|4|1078600
A1|4|1078700
A1|4|1078800
A1|4|1078900
A1|4|1079000
A1|4|1079100
A1|4|1079200
A1|4|1079300
A1|4|1079400
A1|4|1079500
A1|4|1079600
A1|4|1079700
A1|4|1079800
A1|4|1079900
A1|4|1080000
A1|4|1080100
A1|4|1080200
A1|4|1080300
A1|4|1080400
A1|4|1080500
A1|4|1080600
A1|4|1080700
A1|4|1080800
A1|4|1080900
A1|4|1081000
A1|4|1081100
A1|4|1081200
A1|4|1081300
A1|4|1081400
A1|4|1081500
A1|4|1081600
A1|4|1081700
A1|4|1081800
A1|4|1081900
A1|4|1082000
A1|4|1082100
A1|4|1082200
A1|4|1082300
A1|4|1082400
A1|4|1082500
A1|4|1082600
A1|4|1082700
A1|4|1082800
A1|4|1082900
A1|4|1083000
A1|4|1083100
A1|4|1083200
A1|4|1083300
A1|4|1083400
A1|4|1083500
A1|4|1083600
A1|4|1083700
A1|4|1083800
A1|4|1083900
A1|4|1084000
A1|4|1084100
A1|4|1084200
A1|4|1084300
A1|4|1084400
A1|4|1084500
A1|4|1084600
A1|4|1084700
A1|4|1084800
A1|4|1084900
A1|4|1085000
A1|4|1085100
A1|4|1085200
A1|4|1085300
A1|4|1085400
A1|4|1085500
A1|4|1085600
A1|4|1085700
A1|4|1085800
A1|4|1085900
A1|4|1086000
A1|4|1086100
A1|4|1086200
A1|4|1086300
A1|4|1086400
A1|4|1086500
A1|4|1086600
A1|4|1086700
A1|4|1086800
A1|4|1086900
A1|4|1087000
A1|4|1087100
A1|4|1087200
A1|4|1087300
A1|4|1087400
A1|4|1087500
A1|4|1087600
A1|4|1087700
A1|4|1087800
A1|4|1087900
A1|4|1088000
A1|4|1088100
A1|4|1088200
A1|4|1088300
A1|4|1088400
A1|4|1088500
A1|4|1088600
A1|4|1088700
A1|4|1088800
A1|4|1088900
A1|4|1089000
A1|4|1089100
A1|4|1089200
A1|4|1089300
A1|4|1089400
A1|4|1089500
A1|4|1089600
A1|4|1089700
A1|4|1089800
A1|4|1089900
A1|4|1090000
A1|4|1090100
A1|4|1090200
A1|4|1090300
A1|4|1090400
A1|4|1090500
A1|4|1090600
A1|4|1090700
A1|4|1090800
A1|4|1090900
A1|4|1091000
A1|4|1091100
A1|4|1091200
A1|4|1091300
A1|4|1091400
A1|4|1091500
A1|4|1091600
A1|4|1091700
A1|4|1091800
A1|4|1091900
A1|4|1092000
A1|4|1092100
C1|1|800000
C1|1|800100
C1|1|800200
C1|1|800300
C1|1|800400
C1|1|800500
C1|1|800600
C1|1|800700
C1|1|800800
C1|1|800900
C1|1|801000
C1|1|801100
C1|1|801200
C1|1|801300
C1|1|801400
C1|1|801500
C1|1|801600
C1|1|801700
C1|1|801800
C1|1|801900
C1|1|802000
C1|1|802100
C1|1|802200
C1|1|802300
C1|1|802400
C1|1|802500
C1|1|802600
C1|1|802700
C1|1|802800
C1|1|802900
C1|1|803000
C1|1|803100
C1|1|803200
C1|1|803300
C1|1|803400
C1|1|803500
C1|1|803600
C1|1|803700
C1|1|803800
C1|1|803900
C1|1|804000
C1|1|804100
C1|1|804200
C1|1|804300
C1|1|804400
C1|1|804500
C1|1|804600
C1|1|804700
C1|1|804800
C1|1|804900
C1|1|805000
C1|1|805100
C1|1|805200
C1|1|805300
C1|1|805400
C1|1|805500
C1|1|805600
C1|1|805700
C1|1|805800
C1|1|805900
C1|1|806000
C1|1|806100
C1|1|806200
C1|1|806300
C1|1|806400
C1|1|806500
C1|1|806600
C1|1|806700
C1|1|806800
C1|1|806900
C1|1|807000
C1|1|807100
C1|1|807200
C1|1|807300
C1|1|807400
C1|1|807500
C1|1|807600
C1|1|807700
C1|1|807800
C1|1|807900
C1|1|808000
C1|1|808100
C1|1|808200
C1|1|808300
C1|1|808400
C1|1|808500
C1|1|808600
C1|1|808700
C1|1|808800
C1|1|808900
C1|1|809000
C1|1|809100
C1|1|809200
C1|1|809300
C1|1|809400
C1|1|809500
C1|1|809600
C1|1|809700
C1|1|809800
C1|1|809900
C1|1|810000
C1|1|810100
C1|1|810200
C1|1|810300
C1|1|810400
C1|1|810500
C1|1|810600
C1|1|810700
C1|1|810800
C1|1|810900
C1|1|811000
C1|1|811100
C1|1|811200
C1|1|811300
C1|1|811400
C1|1|811500
C1|1|811600
C1|1|811700
C1|1|811800
C1|1|811900
C1|1|812000
C1|1|812100
C1|1|812200
C1|1|812300
C1|1|812400
C1|1|812500
C1|1|812600
C1|1|812700
C1|1|812800
C1|1|812900
C1|1|813000
C1|1|813100
C1|1|813200
C1|1|813300
C1|1|813400
C1|1|813500
C1|1|813600
C1|1|813700
C1|1|813800
C1|1|813900
C1|1|814000
C1|1|814100
C1|1|814200
C1|1|814300
C1|1|814400
C1|1|814500
C1|1|814600
C1|1|814700
C1|1|814800
C1|1|814900
C1|1|815000
C1|1|815100
C1|1|815200
C1|1|815300
C1|1|815400
C1|1|815500
C1|1|815600
C1|1|815700
C1|1|815800
C1|1|815900
C1|1|816000
C1|1|816100
C1|1|816200
C1|1|816300
C1|1|816400
C1|1|816500
C1|1|816600
C1|1|816700
C1|1|816800
C1|1|816900
C1|1|817000
C1|1|817100
C1|1|817200
C1|1|817300
C1|1|817400
C1|1|817500
C1|1|817600
C1|1|817700
C1|1|817800
C1|1|817900
C1|1|818000
C1|1|818100
C1|1|818200
C1|1|818300
C1|1|818400
C1|1|818500
C1|1|818600
C1|1|818700
C1|1|818800
C1|1|818900
C1|1|819000
C1|1|819100
C1|1|819200
C1|1|819300
C1|1|819400
C1|1|819500
C1|1|819600
C1|1|819700
C1|1|819800
C1|1|819900
C1|1|820000
C1|1|820100
C1|1|820200
C1|1|820300
C1|1|820400
C1|1|820500
C1|1|820600
C1|1|820700
C1|1|820800
C1|1|820900
C1|1|821000
C1|1|821100
C1|1|821200
C1|1|821300
C1|1|821400
C1|1|821500
C1|1|821600
C1|1|821700
C1|1|821800
C1|1|821900
C1|1|822000
C1|1|822100
C1|1|822200
C1|1|822300
C1|1|822400
C1|1|822500
C1|1|822600
C1|1|822700
C1|1|822800
C1|1|822900
C1|1|823000
C1|1|823100
C1|1|823200
C1|1|823300
C1|1|823400
C1|1|823500
C1|1|823600
C1|1|823700
C1|1|823800
C1|1|823900
C1|1|824000
C1|1|824100
C1|1|824200
C1|1|824300
C1|1|824400
C1|1|824500
C1|1|824600
C1|1|824700
C1|1|824800
C1|1|824900
C1|1|825000
C1|1|825100
C1|1|825200
C1|1|825300
C1|1|825400
C1|1|825500
C1|1|825600
C1|1|825700
C1|1|825800
C1|1|825900
C1|1|826000
C1|1|826100
C1|1|826200
C1|1|826300
C1|1|826400
C1|1|826500
C1|1|826600
C1|1|826700
C1|1|826800
C1|1|826900
C1|1|827000
C1|1|827100
C1|1|827200
C1|1|827300
C1|1|827400
C1|1|827500
C1|1|827600
C1|1|827700
C1|1|827800
C1|1|827900
C1|1|828000
C1|1|828100
C1|1|828200
C1|1|828300
C1|1|828400
C1|1|828500
C1|1|828600
C1|1|828700
C1|1|828800
C1|1|828900
C1|1|829000
C1|1|829100
C1|1|829200
C1|1|829300
C1|1|829400
C1|1|829500
C1|1|829600
C1|1|829700
C1|1|829800
C1|1|829900
C1|1|830000
C1|1|830100
C1|1|830200
C1|1|830300
C1|1|830400
C1|1|830500
C1|1|830600
C1|1|830700
C1|1|830800
C1|1|830900
C1|1|831000
C1|1|831100
C1|1|831200
C1|1|831300
C1|1|831400
C1|1|831500
C1|1|831600
C1|1|831700
C1|1|831800
C1|1|831900
C1|1|832000
C1|1|832100
C1|1|832200
C1|1|832300
C1|1|832400
C1|1|832500
C1|1|832600
C1|1|832700
C1|1|832800
C1|1|832900
C1|1|833000
C1|1|833100
C1|1|833200
C1|1|833300
C1|1|833400
C1|1|833500
C1|1|833600
C1|1|833700
C1|1|833800
C1|1|833900
C1|1|834000
C1|1|834100
C1|1|834200
C1|1|834300
C1|1|834400
C1|1|834500
C1|1|834600
C1|1|834700
C1|1|834800
C1|1|834900
C1|1|835000
C1|1|835100
C1|1|835200
C1|1|835300
C1|1|835400
C1|1|835500
C1|1|835600
C1|1|835700
C1|1|835800
C1|1|835900
C1|1|836000
C1|1|836100
C1|1|836200
C1|1|836300
C1|1|836400
C1|1|1092200
C1|1|1092300
C1|1|1092400
C1|1|1092500
C1|1|1092600
C1|1|1092800
C1|1|1092900
C1|1|1093000
C1|1|1093100
C1|1|1093200
C1|1|1093300
C1|1|1093400
C1|1|1093500
C1|1|1093600
C1|1|1093700
C1|1|1093800
C1|1|1093900
C1|1|1094000
C1|1|1094100
C1|1|1094200
C1|1|1094300
C1|1|1094400
C1|1|1094500
C1|1|1094600
C1|1|1094700
C1|1|1094800
C1|1|1094900
C1|1|1095000
C1|1|1095100
C1|1|1095200
C1|1|1095300
C1|1|1095400
C1|1|1095500
C1|1|1095600
C1|1|1095700
C1|1|1095800
C1|1|1095900
C1|1|1096000
C1|1|1096100
C1|1|1096200
C1|1|1096300
C1|1|1096400
C1|1|1096500
C1|1|1096600
C1|1|1096700
C1|1|1096800
C1|1|1096900
C1|1|1097000
C1|1|1097100
C1|1|1097200
C1|1|1097300
C1|1|1097400
C1|1|1119200
C1|1|1119300
C1|1|1119400
C1|1|1119500
C1|1|1119600
C1|1|1119700
C1|1|1119800
C1|1|1119900
C1|1|1120000
C1|1|1120100
C1|1|1120200
C1|1|1120300
C1|1|1120400
C1|1|1120500
C1|1|1120600
C1|1|1120700
C1|1|1120800
C1|1|1120900
C1|1|1121000
C1|1|1121100
C1|1|1121200
C1|1|1121300
C1|1|1121400
C1|1|1121500
C1|1|1121600
C1|1|1121700
C1|1|1121800
C1|1|1121900
C1|1|1122000
C1|1|1122100
C1|1|1122200
C1|1|1122300
C1|1|1122400
C1|1|1122500
C1|1|1122600
C1|1|1122700
C1|1|1122800
C1|1|1122900
C1|1|1123000
C1|1|1123100
C1|1|1123200
C1|1|1123300
C1|1|1123400
C1|1|1123500
C1|1|1123600
C1|1|1123700
C1|1|1123800
C1|1|1123900
C1|1|1124000
C1|1|1124100
C1|1|1124200
C1|1|1124300
C1|1|1124400
C1|1|1124500
C1|1|1124600
C1|1|1124700
C1|1|1124800
C1|1|1124900
C1|1|1125000
C1|1|1125100
C1|1|1125200
C1|1|1125300
C1|1|1125400
C1|1|1125500
C1|1|1125600
C1|1|1125700
C1|1|1125800
C1|1|1125900
C1|1|1126000
C1|1|1126100
C1|1|1126200
C1|1|1126300
C1|1|1126400
C1|1|1126500
C1|1|1126600
C1|1|1126700
C1|1|1126800
C1|1|1126900
C1|1|1127000
C1|1|1127100
C1|1|1127200
C1|1|1127300
C1|1|1127400
C1|1|1127500
C1|1|1127600
C1|1|1127700
C1|1|1127800
C1|1|1127900
C1|1|1128000
C1|1|1128100
C1|1|1128200
C1|1|1128300
C1|1|1128400
C1|1|1128500
C1|1|1128600
C1|1|1128700
C1|1|1128800
C1|1|1128900
C1|1|1129000
C1|1|1129100
C1|1|1129200
C1|1|1129300
C1|1|1129400
C1|1|1155200
C1|1|1155300
C1|1|1155400
C1|1|1155500
C1|1|1155600
C1|1|1155700
C1|1|1155800
C1|1|1155900
C1|1|1156000
C1|1|1156100
C1|1|1156200
C1|1|1156300
C1|1|1156400
C1|1|1156500
C1|1|1156600
C1|1|1156700
C1|1|1156800
C1|1|1156900
C1|1|1157000
C1|1|1157100
C1|1|1157200
C1|1|1157300
C1|1|1157400
C1|1|1157500
C1|1|1157600
C1|1|1157700
C1|1|1157800
C1|1|1157900
C1|1|1158000
C1|1|1158100
C1|1|1158200
C1|1|836500
C1|1|836600
C1|1|836700
C1|1|836800
C1|1|836900
C1|1|837000
C1|1|837100
C1|1|837200
C1|1|837300
C1|1|837400
C1|1|837500
C1|1|837600
C1|1|837700
C1|1|837800
C1|1|837900
C1|1|838000
C1|1|838100
C1|1|838200
C1|1|838300
C1|1|838400
C1|1|838500
C1|1|838600
C1|1|838700
C1|1|838800
C1|1|838900
C1|1|839000
C1|1|839100
C1|1|839200
C1|1|839300
C1|1|839400
C1|1|839500
C1|1|839600
C1|1|839700
C1|1|839800
C1|1|839900
C1|1|840000
C1|1|840100
C1|1|840200
C1|1|840300
C1|1|840400
C1|1|840500
C1|1|840600
C1|1|840700
C1|1|840800
C1|1|840900
C1|1|841000
C1|1|841100
C1|1|841200
C1|1|841300
C1|1|841400
C1|1|841500
C1|1|841600
C1|1|841700
C1|1|841800
C1|1|841900
C1|1|842000
C1|1|842100
C1|1|842200
C1|1|842300
C1|1|842400
C1|1|842500
C1|1|842600
C1|1|842700
C1|1|842800
C1|1|842900
C1|1|843000
C1|1|843100
C1|1|843200
C1|1|843300
C1|1|843400
C1|1|843500
C1|1|843600
C1|1|843700
C1|1|843800
C1|1|843900
C1|1|844000
C1|1|844100
C1|1|844200
C1|1|844300
C1|1|844400
C1|1|844500
C1|1|844600
C1|1|844700
C1|1|844800
C1|1|844900
C1|1|845000
C1|1|845100
C1|1|845200
C1|1|845300
C1|1|845400
C1|1|845500
C1|1|845600
C1|1|845700
C1|1|845800
C1|1|845900
C1|1|846000
C1|1|846100
C1|1|846200
C1|1|846300
C1|1|846400
C1|1|846500
C1|1|846600
C1|1|846700
C1|1|846800
C1|1|846900
C1|1|847000
C1|1|847100
C1|1|847200
C1|1|847300
C1|1|847400
C1|1|847500
C1|1|847600
C1|1|847700
C1|1|847800
C1|1|847900
C1|1|848000
C1|1|848100
C1|1|848200
C1|1|848300
C1|1|848400
C1|1|848500
C1|1|848600
C1|1|848700
C1|1|848800
C1|1|848900
C1|1|849000
C1|1|849100
C1|1|849200
C1|1|849300
C1|1|849400
C1|1|849500
C1|1|849600
C1|1|849700
C1|1|849800
C1|1|849900
C1|1|850000
C1|1|850100
C1|1|850200
C1|1|850300
C1|1|850400
C1|1|850500
C1|1|850600
C1|1|850700
C1|1|850800
C1|1|850900
C1|1|851000
C1|1|851100
C1|1|851200
C1|1|851300
C1|1|851400
C1|1|851500
C1|1|851600
C1|1|851700
C1|1|851800
C1|1|851900
C1|1|852000
C1|1|852100
C1|1|852200
C1|1|852300
C1|1|852400
C1|1|852500
C1|1|852600
C1|1|852700
C1|1|852800
C1|1|852900
C1|1|853000
C1|1|853100
C1|1|853200
C1|1|853300
C1|1|853400
C1|1|853500
C1|1|853600
C1|1|853700
C1|1|853800
C1|1|853900
C1|1|854000
C1|1|854100
C1|1|854200
C1|1|854300
C1|1|854400
C1|1|854500
C1|1|854600
C1|1|854700
C1|1|854800
C1|1|854900
C1|1|855000
C1|1|855100
C1|1|855200
C1|1|855300
C1|1|855400
C1|1|855500
C1|1|855600
C1|1|855700
C1|1|855800
C1|1|855900
C1|1|856000
C1|1|856100
C1|1|856200
C1|1|856300
C1|1|856400
C1|1|856500
C1|1|856600
C1|1|856700
C1|1|856800
C1|1|856900
C1|1|857000
C1|1|857100
C1|1|857200
C1|1|857300
C1|1|857400
C1|1|857500
C1|1|857600
C1|1|857700
C1|1|857800
C1|1|857900
C1|1|858000
C1|1|858100
C1|1|858200
C1|1|858300
C1|1|858400
C1|1|858500
C1|1|858600
C1|1|858700
C1|1|858800
C1|1|858900
C1|1|859000
C1|1|859100
C1|1|859200
C1|1|859300
C1|1|859400
C1|1|859500
C1|1|859600
C1|1|859700
C1|1|859800
C1|1|859900
C1|1|860000
C1|1|860100
C1|1|860200
C1|1|860300
C1|1|860400
C1|1|860500
C1|1|860600
C1|1|860700
C1|1|860800
C1|1|860900
C1|1|861000
C1|1|861100
C1|1|861200
C1|1|861300
C1|1|861400
C1|1|861500
C1|1|861600
C1|1|861700
C1|1|861800
C1|1|861900
C1|1|862000
